customer_id,full_name,city,district,occupation,segment,monthly_income_xof,preferred_channel,mobile_app_active,internet_banking_active,mobile_money_linked,risk_band,marketing_opt_in,nb_accounts,total_balance_xof,avg_balance_90d_xof,has_salary_domiciliation,nb_transactions,total_transaction_amount_xof,last_transaction_date,nb_disputed_transactions,nb_loans,total_loan_balance_xof,max_days_past_due,nb_cards,card_spend_90d_xof,ecommerce_enabled,nb_complaints,nb_high_severity_complaints,nb_interactions,nb_negative_interactions,nb_offers,nb_accepted_offers,total_expected_offer_value_xof,nb_digital_events,last_digital_event_date,nb_digital_events_30d,nb_failed_digital_events_30d,customer_value_segment,is_digital_engaged,is_digitally_dormant,activity_status,churn_risk_segment,next_best_action
C0049,Aminata Kouassi,San Pedro,Bardot,Student,Mass,288232.0,Mobile App,false,false,false,Medium,true,1,588130.0,493969.0,0,33,5395091.0,2025-12-23 10:45:00,0,0,0.0,0.0,1,345246.0,1,0,0,1,0,2,1,223034.0,0,,0,0,Low Value,false,true,Active,Low Risk,Digital Activation
C0050,Mariam Coulibaly,Abidjan,Plateau,Civil servant,Mass,569937.0,ATM,true,false,true,Low,true,1,831932.0,523414.0,1,13,1977296.0,2025-12-23 12:27:00,0,0,0.0,0.0,1,467798.0,0,0,0,1,0,2,0,92689.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Personal Loan Offer
C0054,Aminata Kouame,Abidjan,Treichville,SME employee,Youth,194852.0,Mobile App,true,false,false,Medium,true,1,945651.0,640919.0,0,25,4891483.0,2025-12-29 21:53:00,1,0,0.0,0.0,1,17817.0,0,0,0,3,0,2,0,260406.0,0,,0,0,Low Value,true,true,Active,High Risk,Digital Activation
C0059,Nguessan Mendy,San Pedro,Bardot,Consultant,Mass,464146.0,Internet Banking,true,false,true,Low,false,1,1082011.0,807119.0,1,31,6682634.0,2025-12-30 20:48:00,0,0,0.0,0.0,1,266315.0,0,0,0,1,0,1,0,174042.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Digital Activation
C0062,Sarah Mendy,Abidjan,Cocody,Engineer,Affluent,1322994.0,Branch,true,false,false,Low,true,1,1944689.0,2717162.0,1,27,6904441.0,2025-12-21 11:32:00,1,0,0.0,0.0,1,426129.0,1,0,0,3,1,2,0,251581.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0077,Yao NGuessan,Abidjan,Cocody,Trader,Mass,420514.0,Branch,true,false,false,Low,true,1,1917482.0,1382773.0,0,20,5690398.0,2025-12-21 16:35:00,0,0,0.0,0.0,1,617275.0,1,0,0,1,0,2,1,328944.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Digital Activation
C0078,Fatou Coulibaly,Abidjan,Treichville,Engineer,Affluent,1652742.0,ATM,true,false,true,Low,true,1,4682858.0,4504548.0,0,21,8566738.0,2025-12-20 08:05:00,1,0,0.0,0.0,1,609053.0,0,0,0,1,1,1,1,197501.0,0,,0,0,High Value,true,true,Active,High Risk,Personal Loan Offer
C0079,Amin Aka,Abidjan,Cocody,Entrepreneur,Youth,147927.0,Mobile App,true,true,false,Low,false,1,275657.0,263984.0,1,32,4690343.0,2025-12-28 16:09:00,1,0,0.0,0.0,1,420346.0,1,0,0,2,1,1,0,155191.0,0,,0,0,Low Value,true,true,Active,High Risk,Digital Activation
C0083,Yao Toure,Abidjan,Marcory,Engineer,Mass,425648.0,Branch,true,false,true,Low,false,1,1909522.0,1283829.0,0,30,9532207.0,2025-12-29 19:11:00,1,0,0.0,0.0,1,100684.0,1,0,0,3,3,1,0,196476.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0093,Nene Mendy,Abidjan,Yopougon,Teacher,Mass,347749.0,Internet Banking,true,false,true,Low,true,2,1343322.0,626198.5,0,35,10510004.0,2025-11-22 08:44:00,1,0,0.0,0.0,1,472578.0,1,0,0,2,1,2,0,118941.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0094,Blaise Kacou,Abidjan,Marcory,Student,Mass,520266.0,Internet Banking,true,false,false,Low,true,1,1288033.0,1155143.0,0,28,4951694.0,2025-11-01 11:47:00,0,0,0.0,0.0,1,620300.0,1,0,0,2,1,2,1,314788.0,0,,0,0,Medium Value,true,true,Active,Medium Risk,Personal Loan Offer
C0096,Bintou Mendy,Korhogo,Koko,Entrepreneur,Youth,68135.0,Mobile App,false,false,false,Low,true,1,194242.0,177102.0,0,25,4901863.0,2025-11-26 12:55:00,0,0,0.0,0.0,1,579067.0,1,0,0,1,1,1,0,178225.0,0,,0,0,Low Value,false,true,Active,Medium Risk,Digital Activation
C0108,Aminata Kouassi,Abidjan,Adjame,Trader,Mass,536570.0,Internet Banking,true,false,true,Low,true,2,3492070.0,1205599.5,1,29,6207032.0,2025-10-26 21:02:00,0,0,0.0,0.0,1,268004.0,1,0,0,1,0,1,0,33229.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Personal Loan Offer
C0125,Solange Koffi,Yamoussoukro,Morofe,Trader,Mass,382015.0,Branch,true,false,false,Low,true,1,369847.0,412425.0,0,30,9541358.0,2025-12-22 11:12:00,0,0,0.0,0.0,1,450019.0,1,0,0,3,2,1,1,48645.0,0,,0,0,Low Value,true,true,Active,High Risk,Digital Activation
C0021,Clarisse Soro,Bouake,Kennedy,Consultant,Affluent,1795319.0,Internet Banking,true,false,true,Low,true,1,3865876.0,5292022.0,0,23,5841475.0,2025-11-12 21:24:00,1,0,0.0,0.0,0,0.0,0,1,0,1,0,2,0,111150.0,0,,0,0,High Value,true,true,Active,High Risk,Card Offer
C0039,Rokia Aka,Bouake,Kennedy,Student,Affluent,1768842.0,Internet Banking,false,true,false,Medium,true,2,7852628.0,4379474.5,1,56,18329248.0,2025-12-24 09:02:00,1,0,0.0,0.0,0,0.0,0,1,1,2,0,1,0,122957.0,0,,0,0,High Value,true,true,Active,High Risk,Card Offer
C0042,Yao Mendy,Abidjan,Adjame,Salaried employee,Mass,646036.0,ATM,true,true,true,Low,true,1,928905.0,1136214.0,1,30,10872762.0,2025-12-22 08:12:00,1,0,0.0,0.0,0,0.0,0,1,0,2,1,1,1,128904.0,0,,0,0,Medium Value,true,true,Active,High Risk,Card Offer
C0091,Abdoulaye Toure,San Pedro,Lac,Salaried employee,Affluent,1244715.0,Branch,false,true,true,Low,false,1,4020357.0,2878059.0,0,22,4724430.0,2025-12-12 21:34:00,0,0,0.0,0.0,0,0.0,0,1,1,1,1,1,1,88272.0,0,,0,0,Medium Value,true,true,Active,High Risk,Card Offer
C0124,Abdoulaye Toure,Bouake,Kennedy,Engineer,Premier,3602816.0,ATM,false,true,false,Low,true,2,14602995.0,5570393.0,1,51,18725673.0,2025-12-28 16:30:00,0,0,0.0,0.0,0,0.0,0,1,0,1,0,1,1,144558.0,0,,0,0,High Value,true,true,Active,Medium Risk,Card Offer
C0015,Murielle Kone,Abidjan,Treichville,Student,Premier,3584280.0,Internet Banking,true,true,false,Low,true,2,18706894.0,7548806.0,1,38,11306350.0,2025-12-23 14:43:00,1,1,2807924.0,10.0,1,216984.0,1,1,1,1,1,1,0,203341.0,0,,0,0,High Value,true,true,Active,High Risk,Digital Activation
C0052,Mariam Bamba,Abidjan,Adjame,Trader,Mass,544486.0,ATM,true,true,true,Low,false,2,2842917.0,1169539.0,1,27,5570024.0,2025-12-12 14:38:00,0,1,2497776.0,30.0,1,11464.0,1,1,0,1,0,1,1,79404.0,0,,0,0,Medium Value,true,true,Active,Medium Risk,Digital Activation
C0070,Awa Bamba,Abidjan,Marcory,Salaried employee,Mass,442417.0,ATM,true,false,false,High,true,1,111314.0,174489.0,0,30,4855573.0,2025-12-25 21:29:00,0,1,1581095.0,0.0,1,124518.0,0,1,0,1,0,2,1,273760.0,0,,0,0,Low Value,true,true,Active,Medium Risk,Digital Activation
C0082,Solange Toure,Abidjan,Cocody,Civil servant,Mass,302996.0,ATM,true,false,true,Low,false,1,134781.0,182542.0,1,17,5423843.0,2025-11-26 17:08:00,0,1,422277.0,10.0,1,629285.0,1,1,0,1,0,2,1,187910.0,0,,0,0,Low Value,true,true,Active,Medium Risk,Digital Activation
C0112,Bintou Coulibaly,Abidjan,Marcory,SME employee,Mass,507727.0,Internet Banking,true,false,true,Low,true,2,2218479.0,927388.5,1,48,11101748.0,2025-12-27 08:38:00,1,1,681434.0,0.0,1,632015.0,1,1,0,1,0,2,1,143795.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0136,Murielle Coulibaly,Abidjan,Marcory,Engineer,Premier,1981122.0,Branch,true,false,true,Low,true,2,19223407.0,6220033.5,1,65,12318446.0,2025-12-31 19:19:00,1,1,1401699.0,0.0,1,397762.0,1,1,0,1,1,1,0,239213.0,0,,0,0,High Value,true,true,Active,High Risk,Digital Activation
C0012,Sarah Bamba,Abidjan,Plateau,Teacher,Affluent,1705191.0,Mobile App,true,false,false,Low,false,2,6177664.0,2374033.5,1,64,19018191.0,2025-12-15 08:43:00,3,0,0.0,0.0,0,0.0,0,0,0,2,0,1,0,129649.0,0,,0,0,High Value,true,true,Active,High Risk,Card Offer
C0014,Nene Konan,Abidjan,Adjame,Salaried employee,Premier,3905512.0,ATM,false,false,false,Low,false,2,23623935.0,7879682.5,1,55,16412506.0,2025-12-20 16:32:00,1,0,0.0,0.0,0,0.0,0,0,0,1,0,2,1,209185.0,0,,0,0,High Value,false,true,Active,High Risk,Card Offer
C0030,Rokia Diabate,Abidjan,Treichville,Trader,Mass,619589.0,Internet Banking,true,false,false,Low,true,1,1735220.0,2276388.0,0,22,7233482.0,2025-12-28 14:07:00,0,0,0.0,0.0,0,0.0,0,0,0,2,2,1,0,116871.0,0,,0,0,Medium Value,true,true,Active,High Risk,Card Offer
C0048,Nadia Bakayoko,Abidjan,Yopougon,Health worker,Mass,651703.0,Internet Banking,true,true,true,Low,true,2,3964921.0,1911702.0,1,65,22421017.0,2025-12-29 18:52:00,4,0,0.0,0.0,0,0.0,0,0,0,1,0,2,1,39754.0,0,,0,0,Medium Value,true,true,Active,High Risk,Card Offer
C0060,Amin Soro,Abidjan,Cocody,Teacher,Mass,635625.0,Internet Banking,false,false,false,Medium,false,1,1662280.0,1567263.0,1,28,5953116.0,2025-12-30 21:10:00,0,0,0.0,0.0,0,0.0,0,0,0,2,0,1,0,17426.0,0,,0,0,Medium Value,false,true,Active,Low Risk,Card Offer
C0068,Solange Bamba,Abidjan,Cocody,Salaried employee,Premier,3413340.0,Mobile App,true,false,false,Low,true,2,16120672.0,11288371.0,1,26,3266856.0,2025-12-18 09:48:00,1,0,0.0,0.0,0,0.0,0,0,0,1,1,2,1,163525.0,0,,0,0,High Value,true,true,Active,High Risk,Card Offer
C0089,Moussa Kone,Abidjan,Marcory,Civil servant,Mass,447221.0,Mobile App,true,false,true,Low,true,1,630635.0,449799.0,1,12,3723446.0,2025-11-03 10:28:00,0,0,0.0,0.0,0,0.0,0,0,0,1,1,2,0,334962.0,0,,0,0,Low Value,true,true,Active,Medium Risk,Card Offer
C0095,Koffi Kouame,Korhogo,Soba,Consultant,Mass,348967.0,ATM,true,true,false,Low,true,1,810014.0,714791.0,0,31,3856778.0,2025-12-29 14:22:00,1,0,0.0,0.0,0,0.0,0,0,0,2,2,1,0,59653.0,0,,0,0,Low Value,true,true,Active,High Risk,Card Offer
C0117,Nene Kouame,Abidjan,Marcory,Entrepreneur,Mass,196188.0,Internet Banking,true,false,false,Low,true,1,551230.0,523673.0,1,37,8836864.0,2025-12-25 10:25:00,0,0,0.0,0.0,0,0.0,0,0,0,3,0,1,0,117954.0,0,,0,0,Low Value,true,true,Active,Low Risk,Card Offer
C0122,Sarah Soro,Abidjan,Plateau,Engineer,Mass,418330.0,Internet Banking,true,true,true,Low,true,1,932257.0,956629.0,1,18,3050829.0,2025-12-26 13:42:00,1,0,0.0,0.0,0,0.0,0,0,0,2,0,2,0,298782.0,0,,0,0,Low Value,true,true,Active,High Risk,Card Offer
C0006,Awa Konan,Abidjan,Treichville,Consultant,Mass,452315.0,Internet Banking,true,false,false,Low,true,2,2021562.0,789730.5,1,33,4061918.0,2025-12-31 07:02:00,2,1,1003383.0,0.0,1,297096.0,1,0,0,1,0,1,0,55661.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0013,Clarisse Yao,Korhogo,Koko,Engineer,Mass,190413.0,Internet Banking,true,false,true,High,true,1,775685.0,628445.0,0,28,10508823.0,2025-12-29 19:33:00,2,1,2615223.0,0.0,1,42405.0,1,0,0,3,2,2,1,142109.0,0,,0,0,Low Value,true,true,Active,High Risk,Digital Activation
C0076,Murielle Toure,San Pedro,Lac,Student,Mass,491416.0,Internet Banking,true,true,false,Medium,true,2,2037978.0,791596.0,1,51,11033182.0,2025-12-29 13:16:00,1,1,207580.0,0.0,1,533897.0,1,0,0,1,1,2,0,225630.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0103,Nene Aka,San Pedro,Lac,Teacher,Mass,487670.0,Mobile App,false,false,false,Low,true,2,3449459.0,1749767.5,1,41,9594092.0,2025-12-26 10:26:00,0,1,1519642.0,0.0,1,99027.0,1,0,0,1,0,2,1,164258.0,0,,0,0,Medium Value,false,true,Active,Low Risk,Digital Activation
C0118,Moussa Mendy,Abidjan,Yopougon,Consultant,Mass,542165.0,Internet Banking,true,false,true,High,true,2,1832214.0,805737.5,1,48,12524665.0,2025-11-17 19:41:00,1,1,2267944.0,0.0,1,530357.0,1,0,0,2,0,1,0,18426.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0134,Aminata Mendy,Abidjan,Yopougon,Civil servant,Affluent,1642629.0,Internet Banking,true,false,false,Low,false,1,2799815.0,3475486.0,0,16,2413689.0,2025-12-24 14:00:00,0,1,1250237.0,0.0,1,471538.0,1,0,0,1,0,2,0,245020.0,0,,0,0,High Value,true,true,Active,Low Risk,Digital Activation
C0137,Sarah Koffi,Abidjan,Treichville,SME employee,Mass,516380.0,Mobile App,true,false,false,Low,false,1,1511357.0,1519331.0,1,10,2195460.0,2025-08-29 07:56:00,1,1,2717276.0,10.0,1,551716.0,1,0,0,3,1,1,0,105142.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0100,Moussa NGuessan,Abidjan,Adjame,Teacher,Affluent,1112768.0,Branch,true,false,true,Low,false,1,5194818.0,3779156.0,0,28,6961078.0,2025-12-08 11:52:00,1,1,5527040.0,0.0,0,0.0,0,0,0,2,0,1,0,5920.0,0,,0,0,High Value,true,true,Active,High Risk,Card Offer
C0102,Kouadio Ouattara,Bouake,Commerce,Health worker,Mass,706066.0,Branch,true,false,true,Low,true,2,3754363.0,1469640.5,1,31,9576874.0,2025-12-08 12:31:00,0,1,4680291.0,0.0,0,0.0,0,0,0,3,0,2,1,489053.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Card Offer
C0128,Nadia Ouattara,Bouake,Kennedy,Health worker,Mass,294249.0,ATM,true,false,false,Medium,true,2,989193.0,575467.5,1,71,14239416.0,2025-12-30 12:00:00,1,1,834081.0,0.0,0,0.0,0,0,0,3,1,1,0,191132.0,0,,0,0,Low Value,true,true,Active,High Risk,Card Offer
C0132,Akissi Koffi,Bouake,Kennedy,Salaried employee,Premier,3373558.0,ATM,true,false,true,Low,true,1,7266387.0,9524955.0,1,31,5396836.0,2025-12-07 18:10:00,0,1,4311232.0,0.0,0,0.0,0,0,0,2,0,1,0,166607.0,0,,0,0,High Value,true,true,Active,Low Risk,Card Offer
C0016,Fatou Coulibaly,Abidjan,Marcory,Health worker,Mass,633000.0,ATM,true,false,false,Low,true,2,1637123.0,719702.0,1,65,12859748.0,2025-12-28 16:55:00,1,0,0.0,0.0,1,621062.0,1,1,0,3,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0044,Koffi Bakayoko,Abidjan,Adjame,Civil servant,Affluent,799547.0,Mobile App,true,true,false,Low,true,1,980034.0,1286542.0,1,13,2864718.0,2025-12-24 13:38:00,0,0,0.0,0.0,1,68496.0,0,1,0,3,2,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0069,Murielle Kouame,San Pedro,Lac,Health worker,Affluent,1553273.0,Internet Banking,true,false,false,Low,true,1,2420307.0,2086800.0,0,14,1530920.0,2025-11-29 09:34:00,0,0,0.0,0.0,1,541401.0,0,1,0,3,2,0,0,0.0,0,,0,0,High Value,true,true,Active,High Risk,Personal Loan Offer
C0004,Abdoulaye Kouame,Abidjan,Marcory,Consultant,Mass,300936.0,Mobile App,true,false,true,Low,true,2,751198.0,340705.0,1,47,11455206.0,2025-12-06 12:49:00,1,0,0.0,0.0,1,482388.0,1,0,0,1,0,0,0,0.0,0,,0,0,Low Value,true,true,Active,High Risk,Digital Activation
C0022,Ismael Kouassi,Bouake,Commerce,Student,Premier,3940221.0,Branch,false,true,true,Low,false,2,8859992.0,6283168.0,1,45,10735762.0,2025-12-29 20:33:00,0,0,0.0,0.0,1,424187.0,0,0,0,3,1,0,0,0.0,0,,0,0,High Value,true,true,Active,Medium Risk,Personal Loan Offer
C0024,Adama Bamba,Yamoussoukro,Morofe,Teacher,Youth,122447.0,Branch,true,false,false,Low,true,1,276501.0,195327.0,0,33,6587076.0,2025-11-23 18:36:00,1,0,0.0,0.0,1,265537.0,0,0,0,1,0,0,0,0.0,0,,0,0,Low Value,true,true,Active,High Risk,Digital Activation
C0031,Aminata Konan,San Pedro,Lac,Entrepreneur,Mass,421687.0,Mobile App,false,true,false,Medium,false,1,760457.0,836596.0,1,10,4452974.0,2025-11-05 09:38:00,1,0,0.0,0.0,1,220545.0,1,0,0,1,0,0,0,0.0,0,,0,0,Low Value,true,true,Active,High Risk,Digital Activation
C0035,Nguessan Bamba,Abidjan,Cocody,Civil servant,Mass,334261.0,Branch,true,false,false,Low,true,1,1120916.0,1043700.0,1,15,1391217.0,2025-12-22 10:27:00,1,0,0.0,0.0,1,193489.0,1,0,0,2,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0040,Ismael Kacou,Abidjan,Plateau,Consultant,Mass,659803.0,ATM,true,false,false,Low,false,1,1604150.0,1451479.0,0,22,5456940.0,2025-12-23 20:03:00,1,0,0.0,0.0,1,436536.0,1,0,0,3,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0043,Jean NGuessan,Yamoussoukro,Morofe,Civil servant,Mass,538005.0,Branch,true,false,true,Low,true,2,1706142.0,677779.0,1,54,11478096.0,2025-12-22 14:14:00,2,0,0.0,0.0,1,324901.0,1,0,0,3,1,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0051,Adama Soro,Abidjan,Cocody,SME employee,Affluent,1340819.0,Branch,true,false,true,Low,true,1,2901797.0,2096895.0,0,16,5923706.0,2025-12-16 18:03:00,0,0,0.0,0.0,1,148165.0,1,0,0,3,1,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Medium Risk,Personal Loan Offer
C0053,Nguessan Yao,Abidjan,Yopougon,Civil servant,Youth,235911.0,Internet Banking,true,true,true,Low,true,2,1117752.0,574949.5,1,62,12519694.0,2025-12-26 21:32:00,1,0,0.0,0.0,1,281245.0,1,0,0,3,2,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0058,Abdoulaye Kone,Abidjan,Yopougon,Trader,Mass,189512.0,Internet Banking,true,false,true,Low,true,1,488160.0,312840.0,1,24,8958198.0,2025-12-31 21:10:00,0,0,0.0,0.0,1,565565.0,1,0,0,2,1,0,0,0.0,0,,0,0,Low Value,true,true,Active,Medium Risk,Digital Activation
C0065,Ismael Ndiaye,Abidjan,Yopougon,SME employee,Mass,224084.0,Branch,false,false,true,Low,true,1,496649.0,312660.0,1,23,3115080.0,2025-12-30 17:41:00,0,0,0.0,0.0,1,598188.0,1,0,0,2,0,0,0,0.0,0,,0,0,Low Value,true,true,Active,Low Risk,Digital Activation
C0071,Akissi Konan,Yamoussoukro,Habitat,Entrepreneur,Affluent,1099331.0,Mobile App,true,true,false,Medium,true,1,1511150.0,2071501.0,1,15,3696692.0,2025-12-29 20:01:00,1,0,0.0,0.0,1,543435.0,1,0,0,3,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0084,Fatou Konan,Abidjan,Adjame,Civil servant,Mass,673528.0,Branch,true,true,true,Low,true,2,1305362.0,738189.0,1,47,12672577.0,2025-12-21 08:01:00,0,0,0.0,0.0,1,59299.0,1,0,0,2,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Personal Loan Offer
C0090,Moussa Kone,Abidjan,Treichville,Civil servant,Mass,384873.0,Mobile App,true,false,false,Low,true,2,1709292.0,751043.0,1,32,6690266.0,2025-12-30 10:14:00,0,0,0.0,0.0,1,31973.0,1,0,0,2,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Digital Activation
C0097,Abdoulaye NGuessan,Korhogo,Soba,Civil servant,Youth,189569.0,Mobile App,true,true,true,Medium,true,1,637136.0,450016.0,0,15,2090704.0,2025-12-12 09:24:00,0,0,0.0,0.0,1,272723.0,1,0,0,1,0,0,0,0.0,0,,0,0,Low Value,true,true,Active,Low Risk,Digital Activation
C0104,Fatou Soro,Abidjan,Adjame,Entrepreneur,Mass,607274.0,ATM,true,false,false,Low,true,1,1407018.0,1228850.0,1,22,10752947.0,2025-12-26 20:56:00,0,0,0.0,0.0,1,51219.0,0,0,0,3,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Personal Loan Offer
C0116,Ismael Yao,Abidjan,Adjame,SME employee,Mass,584939.0,Internet Banking,true,true,false,Low,true,2,2574286.0,1719825.5,1,51,9536351.0,2025-12-26 12:14:00,1,0,0.0,0.0,1,348469.0,1,0,0,3,1,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0133,Adama Kone,Bouake,Kennedy,Entrepreneur,Mass,517532.0,Mobile App,true,false,true,Low,true,1,2530412.0,1751186.0,1,23,5995911.0,2025-12-03 13:04:00,0,0,0.0,0.0,1,645018.0,0,0,0,1,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Personal Loan Offer
C0036,Kouadio Diabate,Korhogo,Koko,Health worker,Affluent,1418329.0,ATM,true,false,false,Low,true,1,3101676.0,5025451.0,0,13,2565278.0,2025-10-26 15:43:00,0,0,0.0,0.0,0,0.0,0,1,0,1,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Medium Risk,Card Offer
