customer_id,full_name,city,district,occupation,segment,monthly_income_xof,preferred_channel,mobile_app_active,internet_banking_active,mobile_money_linked,risk_band,marketing_opt_in,nb_accounts,total_balance_xof,avg_balance_90d_xof,has_salary_domiciliation,nb_transactions,total_transaction_amount_xof,last_transaction_date,nb_disputed_transactions,nb_loans,total_loan_balance_xof,max_days_past_due,nb_cards,card_spend_90d_xof,ecommerce_enabled,nb_complaints,nb_high_severity_complaints,nb_interactions,nb_negative_interactions,nb_offers,nb_accepted_offers,total_expected_offer_value_xof,nb_digital_events,last_digital_event_date,nb_digital_events_30d,nb_failed_digital_events_30d,customer_value_segment,is_digital_engaged,is_digitally_dormant,activity_status,churn_risk_segment,next_best_action
C0087,Fatou Toure,Abidjan,Cocody,SME employee,Premier,2291669.0,ATM,true,false,true,Low,true,2,21133980.0,8289349.5,1,28,9902511.0,2025-12-30 07:11:00,2,0,0.0,0.0,0,0.0,0,1,0,3,0,0,0,0.0,0,,0,0,High Value,true,true,Active,High Risk,Card Offer
C0017,Fatou Koffi,Abidjan,Marcory,Health worker,Mass,259460.0,Mobile App,true,false,true,Low,true,1,520409.0,390430.0,0,12,1801551.0,2025-12-12 07:56:00,0,1,265813.0,5.0,1,480284.0,0,1,0,1,0,0,0,0.0,0,,0,0,Low Value,true,true,Active,Medium Risk,Digital Activation
C0032,Abdoulaye Kone,Abidjan,Adjame,Civil servant,Mass,296284.0,ATM,false,false,true,Low,true,1,1245275.0,977993.0,0,16,5161554.0,2025-12-24 13:01:00,0,1,1956471.0,0.0,0,0.0,0,1,0,2,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Medium Risk,Card Offer
C0080,Kouadio Bamba,Abidjan,Marcory,Salaried employee,Mass,339346.0,Mobile App,false,true,false,Medium,true,1,413608.0,324252.0,1,12,3091016.0,2025-11-08 18:55:00,0,1,220724.0,0.0,0,0.0,0,1,0,2,1,0,0,0.0,0,,0,0,Low Value,true,true,Active,Medium Risk,Card Offer
C0057,Blaise Koffi,Abidjan,Marcory,Health worker,Mass,627661.0,ATM,false,false,false,Low,true,1,1572803.0,1079395.0,1,19,2638043.0,2025-12-24 10:01:00,0,0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0.0,0,,0,0,Medium Value,false,true,Active,Low Risk,Card Offer
C0081,Murielle Konan,Abidjan,Marcory,Civil servant,Mass,541567.0,ATM,true,false,false,Low,true,1,1175500.0,1809538.0,0,26,6356219.0,2025-12-31 20:11:00,0,0,0.0,0.0,0,0.0,0,0,0,3,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Card Offer
C0123,Aminata Konan,Abidjan,Yopougon,Engineer,Youth,121126.0,Branch,true,false,true,Medium,true,1,649667.0,453961.0,0,17,2223719.0,2025-10-14 21:04:00,0,0,0.0,0.0,0,0.0,0,0,0,2,0,0,0,0.0,0,,0,0,Low Value,true,true,Active,Low Risk,Card Offer
C0129,Yao Kone,Abidjan,Adjame,Consultant,Mass,704918.0,ATM,true,false,false,Low,true,1,1397316.0,1049815.0,1,24,5171208.0,2025-12-03 17:03:00,0,0,0.0,0.0,0,0.0,0,0,0,3,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Card Offer
C0131,Aminata Ndiaye,Abidjan,Yopougon,Salaried employee,Mass,245304.0,ATM,false,true,true,Medium,true,2,1223212.0,555712.5,0,36,7158993.0,2025-12-25 21:34:00,1,0,0.0,0.0,0,0.0,0,0,0,3,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Card Offer
C0086,Kouadio Soro,Bouake,Kennedy,Civil servant,Affluent,1560360.0,ATM,true,true,true,Low,false,2,10570618.0,3640656.5,0,45,13697588.0,2025-12-23 08:06:00,1,1,2453835.0,0.0,1,488909.0,1,0,0,3,0,0,0,0.0,0,,0,0,High Value,true,true,Active,High Risk,Digital Activation
C0099,Yao Toure,San Pedro,Bardot,Entrepreneur,Affluent,1038294.0,Internet Banking,false,false,true,Low,true,2,4754757.0,2886237.5,0,45,11501296.0,2025-12-25 08:04:00,1,1,3335830.0,0.0,1,219188.0,1,0,0,3,2,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0127,Sarah Ndiaye,Abidjan,Adjame,Civil servant,Mass,701748.0,Mobile App,true,true,true,Medium,true,1,2840807.0,2489059.0,1,19,6402641.0,2025-12-16 09:33:00,0,1,436604.0,0.0,1,21737.0,1,0,0,3,1,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Medium Risk,Digital Activation
C0130,Rokia Konan,Abidjan,Plateau,Student,Affluent,970816.0,Branch,true,false,true,Medium,true,2,6203602.0,2253939.0,1,37,4482145.0,2025-12-29 18:57:00,0,1,790270.0,0.0,1,147728.0,1,0,0,1,1,0,0,0.0,0,,0,0,High Value,true,true,Active,Medium Risk,Digital Activation
C0139,Aminata Kacou,San Pedro,Bardot,Civil servant,Mass,238288.0,Branch,true,false,true,Low,true,2,744932.0,417971.0,1,60,16411428.0,2025-11-05 18:54:00,1,1,1233504.0,0.0,1,65220.0,1,0,0,2,0,0,0,0.0,0,,0,0,Low Value,true,true,Active,High Risk,Digital Activation
C0028,Aminata Kouassi,Abidjan,Plateau,Civil servant,Affluent,896965.0,Mobile App,true,false,false,Low,true,1,1191220.0,864022.0,1,12,2346630.0,2025-12-17 08:36:00,1,1,798485.0,0.0,0,0.0,0,0,0,2,2,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Card Offer
C0041,Nguessan Soro,Korhogo,Soba,Teacher,Affluent,1593282.0,Branch,false,false,false,Low,true,1,5481708.0,5759942.0,1,14,5813216.0,2025-12-18 08:50:00,0,1,3708910.0,0.0,0,0.0,0,0,0,3,0,0,0,0.0,0,,0,0,High Value,false,true,Active,Low Risk,Card Offer
C0047,Abdoulaye Bakayoko,Korhogo,Koko,Health worker,Mass,653871.0,ATM,true,true,false,Medium,true,1,1153228.0,770971.0,1,14,5696853.0,2025-12-24 14:01:00,0,1,2840183.0,10.0,0,0.0,0,0,0,1,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Card Offer
C0008,Yao Ouattara,Abidjan,Plateau,Health worker,Mass,719031.0,ATM,true,false,true,Low,true,1,428942.0,432438.0,0,38,8589067.0,2025-12-31 17:53:00,1,0,0.0,0.0,1,475420.0,1,1,1,0,0,2,1,216654.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0072,Fatou Ndiaye,Abidjan,Cocody,Engineer,Affluent,910551.0,Internet Banking,true,false,false,Low,false,1,335522.0,281213.0,1,14,1751242.0,2025-11-27 07:51:00,0,0,0.0,0.0,1,175376.0,1,1,0,0,0,2,1,104594.0,0,,0,0,Medium Value,true,true,Active,Medium Risk,Personal Loan Offer
C0135,Solange Toure,Abidjan,Treichville,Student,Affluent,1266732.0,Branch,true,true,false,Low,false,2,5144417.0,3049755.5,1,63,12087616.0,2025-12-15 17:33:00,4,0,0.0,0.0,1,618995.0,1,1,0,0,0,1,1,96086.0,0,,0,0,High Value,true,true,Active,High Risk,Personal Loan Offer
C0003,Amin Coulibaly,Yamoussoukro,Morofe,Teacher,Mass,659441.0,ATM,true,true,false,Low,true,2,1075079.0,469069.0,1,56,12949962.0,2025-12-28 13:23:00,1,0,0.0,0.0,1,133791.0,1,0,0,0,0,1,1,124327.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0005,Yao Kouadio,Abidjan,Marcory,Student,Premier,2947544.0,Mobile App,false,false,false,Low,true,1,11828970.0,7590817.0,1,32,4518090.0,2025-12-28 12:45:00,0,0,0.0,0.0,1,511554.0,0,0,0,0,0,1,0,185672.0,0,,0,0,High Value,false,true,Active,Low Risk,Personal Loan Offer
C0010,Kouadio Koffi,Abidjan,Marcory,Consultant,Premier,3628679.0,Mobile App,true,false,false,Low,true,2,10848530.0,3519536.0,1,30,6553657.0,2025-12-20 13:26:00,0,0,0.0,0.0,1,173907.0,1,0,0,0,0,1,1,99053.0,0,,0,0,High Value,true,true,Active,Low Risk,Personal Loan Offer
C0011,Akissi Kouame,Abidjan,Yopougon,Student,Premier,3606153.0,Branch,true,true,true,Low,true,2,16750621.0,6739551.5,0,60,17684706.0,2025-12-31 09:01:00,2,0,0.0,0.0,1,50712.0,1,0,0,0,0,2,0,336439.0,0,,0,0,High Value,true,true,Active,High Risk,Personal Loan Offer
C0019,Mariam Coulibaly,Abidjan,Yopougon,Engineer,Mass,472843.0,ATM,true,true,true,Medium,true,1,2676192.0,1734088.0,1,29,6931918.0,2025-12-28 18:53:00,0,0,0.0,0.0,1,336619.0,1,0,0,0,0,2,0,417167.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Digital Activation
C0020,Bintou Ouattara,Bouake,Commerce,Trader,Mass,184204.0,Branch,true,false,false,Low,true,1,984334.0,672440.0,1,23,10872096.0,2025-12-27 16:18:00,0,0,0.0,0.0,1,382325.0,1,0,0,0,0,2,1,252812.0,0,,0,0,Low Value,true,true,Active,Low Risk,Digital Activation
C0064,Moussa Aka,Bouake,Commerce,Trader,Affluent,847324.0,Internet Banking,false,false,false,Low,false,1,1352757.0,1091022.0,0,38,12055907.0,2025-12-28 14:03:00,2,0,0.0,0.0,1,13398.0,0,0,0,0,0,2,0,367556.0,0,,0,0,Medium Value,false,true,Active,High Risk,Personal Loan Offer
C0066,Murielle Coulibaly,Abidjan,Plateau,Engineer,Mass,418971.0,ATM,true,false,false,Medium,true,2,2109728.0,835715.5,1,57,12243560.0,2025-12-26 10:11:00,2,0,0.0,0.0,1,26591.0,1,0,0,0,0,1,0,247480.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0088,Clarisse Coulibaly,Abidjan,Treichville,Salaried employee,Mass,704605.0,Mobile App,false,false,true,High,false,1,370565.0,463336.0,1,14,2492192.0,2025-11-14 14:37:00,1,0,0.0,0.0,1,505749.0,1,0,0,0,0,1,0,19899.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0106,Blaise Soro,Abidjan,Cocody,Student,Mass,559210.0,Branch,true,true,false,Low,true,2,2279630.0,1237023.0,0,47,10984272.0,2025-12-24 11:57:00,0,0,0.0,0.0,1,301533.0,1,0,0,0,0,2,0,248329.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Personal Loan Offer
C0110,Clarisse Kouadio,Abidjan,Cocody,Health worker,Mass,694591.0,ATM,false,false,false,Low,true,1,592814.0,391642.0,1,21,4821687.0,2025-11-06 14:53:00,1,0,0.0,0.0,1,390084.0,0,0,0,0,0,2,0,239265.0,0,,0,0,Medium Value,false,true,Active,High Risk,Personal Loan Offer
C0113,Jean Mendy,Abidjan,Marcory,Consultant,Youth,113383.0,Mobile App,true,false,true,Low,true,1,172553.0,163109.0,0,24,8504210.0,2025-12-07 09:53:00,0,0,0.0,0.0,1,101009.0,0,0,0,0,0,2,1,60577.0,0,,0,0,Low Value,true,true,Active,Low Risk,Digital Activation
C0126,Fatou Yao,Abidjan,Cocody,Engineer,Affluent,1484720.0,Branch,true,false,true,Medium,true,1,7269076.0,5609367.0,1,22,5574371.0,2025-12-22 12:43:00,1,0,0.0,0.0,1,162377.0,1,0,0,0,0,2,1,286286.0,0,,0,0,High Value,true,true,Active,High Risk,Personal Loan Offer
C0007,Sarah Kouassi,Abidjan,Cocody,Salaried employee,Youth,96419.0,ATM,false,false,false,Low,true,1,319995.0,245374.0,1,13,1847304.0,2025-12-25 18:57:00,1,0,0.0,0.0,0,0.0,0,1,0,0,0,2,1,270047.0,0,,0,0,Low Value,false,true,Active,High Risk,Card Offer
C0037,Murielle NGuessan,Korhogo,Koko,Entrepreneur,Mass,264179.0,Mobile App,false,false,true,Low,true,1,492426.0,746243.0,1,13,4818090.0,2025-12-05 10:13:00,0,0,0.0,0.0,0,0.0,0,1,0,0,0,2,0,269267.0,0,,0,0,Low Value,true,true,Active,Medium Risk,Card Offer
C0140,Abdoulaye Soro,Abidjan,Plateau,Salaried employee,Mass,471000.0,ATM,true,false,false,Medium,true,2,4401348.0,1694584.5,1,41,12477413.0,2025-11-29 17:42:00,1,0,0.0,0.0,0,0.0,0,1,0,0,0,1,1,40050.0,0,,0,0,Medium Value,true,true,Active,High Risk,Card Offer
C0029,Aminata Bamba,Abidjan,Marcory,Civil servant,Youth,58829.0,ATM,true,false,true,Low,true,1,35070.0,50483.0,0,14,2127595.0,2025-09-30 16:58:00,0,0,0.0,0.0,0,0.0,0,0,0,0,0,2,0,370416.0,0,,0,0,Low Value,true,true,Active,Low Risk,Card Offer
C0114,Clarisse Soro,Yamoussoukro,Morofe,Civil servant,Mass,484177.0,ATM,true,false,true,Low,true,2,4006129.0,1445788.5,0,51,9001407.0,2025-12-30 20:30:00,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1,0,156746.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Card Offer
C0120,Nguessan Kone,Bouake,Commerce,Trader,Mass,593048.0,Internet Banking,true,false,false,High,false,2,3304723.0,1368858.5,1,34,4549625.0,2025-12-02 11:00:00,2,0,0.0,0.0,0,0.0,0,0,0,0,0,2,0,231764.0,0,,0,0,Medium Value,true,true,Active,High Risk,Card Offer
C0056,Yao Ouattara,San Pedro,Bardot,Consultant,Affluent,1670603.0,Internet Banking,true,true,true,Low,true,2,14442370.0,5821701.0,1,52,18563108.0,2025-12-31 12:17:00,2,1,332768.0,0.0,1,308610.0,1,0,0,0,0,1,0,247854.0,0,,0,0,High Value,true,true,Active,High Risk,Digital Activation
C0085,Koffi Mendy,Abidjan,Treichville,Teacher,Mass,529817.0,ATM,true,false,false,Low,true,1,1432928.0,1334593.0,0,25,4935458.0,2025-12-24 18:57:00,0,1,2576824.0,30.0,1,198261.0,0,0,0,0,0,2,0,260083.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Digital Activation
C0107,Nguessan Mendy,Abidjan,Cocody,Engineer,Affluent,1723770.0,Branch,true,true,false,Low,true,1,481947.0,738863.0,1,33,13919449.0,2025-12-19 11:20:00,0,1,337436.0,10.0,0,0.0,0,0,0,0,0,2,1,295143.0,0,,0,0,High Value,true,true,Active,Low Risk,Card Offer
C0092,Clarisse Kone,Abidjan,Cocody,SME employee,Mass,567986.0,Mobile App,false,false,false,High,true,1,1986741.0,1592132.0,1,14,5553772.0,2025-12-30 08:16:00,0,0,0.0,0.0,1,579371.0,0,1,0,0,0,0,0,0.0,0,,0,0,Medium Value,false,true,Active,Medium Risk,Personal Loan Offer
C0109,Aminata Coulibaly,Bouake,Kennedy,Engineer,Mass,234167.0,Branch,true,false,true,Medium,true,1,795628.0,624383.0,1,32,8847829.0,2025-12-09 16:36:00,4,0,0.0,0.0,1,529894.0,1,1,0,0,0,0,0,0.0,0,,0,0,Low Value,true,true,Active,High Risk,Digital Activation
C0121,Murielle Ouattara,San Pedro,Lac,Student,Affluent,1115345.0,ATM,true,false,false,Low,true,1,2177020.0,1669546.0,1,19,7689251.0,2025-12-27 21:12:00,1,0,0.0,0.0,1,66864.0,0,1,1,0,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0009,Moussa NGuessan,Bouake,Commerce,Health worker,Mass,348600.0,Mobile App,false,false,false,Low,true,1,582068.0,763271.0,0,22,5457816.0,2025-12-03 11:09:00,0,0,0.0,0.0,1,419260.0,1,0,0,0,0,0,0,0.0,0,,0,0,Low Value,false,true,Active,Low Risk,Digital Activation
C0018,Nadia Bamba,Abidjan,Cocody,Entrepreneur,Mass,713881.0,Internet Banking,true,true,false,Low,true,2,538537.0,288786.0,1,36,8047983.0,2025-12-16 20:31:00,2,0,0.0,0.0,1,31724.0,1,0,0,0,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Personal Loan Offer
C0033,Murielle Aka,Abidjan,Adjame,Teacher,Premier,1926629.0,Branch,false,false,false,High,true,1,6443806.0,6542743.0,1,35,6897881.0,2025-12-30 07:25:00,1,0,0.0,0.0,1,511501.0,1,0,0,0,0,0,0,0.0,0,,0,0,High Value,false,true,Active,High Risk,Personal Loan Offer
C0055,Solange NGuessan,Korhogo,Soba,Consultant,Mass,407119.0,Mobile App,true,false,false,Low,true,1,1480462.0,1531855.0,0,25,4222228.0,2025-12-15 15:52:00,0,0,0.0,0.0,1,94148.0,1,0,0,0,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Digital Activation
C0073,Amin Soro,Korhogo,Soba,Engineer,Mass,427249.0,ATM,true,false,true,Low,true,2,1381614.0,767756.5,1,72,17950693.0,2025-12-29 08:15:00,2,0,0.0,0.0,1,36275.0,0,0,0,0,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,High Risk,Digital Activation
C0119,Kouadio Koffi,Abidjan,Plateau,Civil servant,Mass,603893.0,Branch,true,false,false,Low,false,2,4504880.0,2024000.0,1,32,14593028.0,2025-12-30 20:00:00,0,0,0.0,0.0,1,415693.0,1,0,0,0,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Personal Loan Offer
C0138,Koffi Soro,Abidjan,Cocody,Student,Affluent,943816.0,Mobile App,true,false,false,Low,true,1,3748500.0,2767038.0,1,28,7304277.0,2025-12-31 15:49:00,0,0,0.0,0.0,1,71143.0,1,0,0,0,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Personal Loan Offer
C0001,Blaise Diabate,Abidjan,Plateau,SME employee,Mass,271161.0,Branch,true,false,false,Medium,false,1,565947.0,805952.0,1,21,2519722.0,2025-12-12 13:57:00,0,0,0.0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,,0,0,Low Value,true,true,Active,Medium Risk,Card Offer
C0025,Moussa Mendy,Abidjan,Treichville,Entrepreneur,Mass,280614.0,Branch,true,false,false,Low,false,1,738719.0,855326.0,0,36,8351151.0,2025-12-29 17:21:00,0,1,4475284.0,30.0,1,420628.0,1,1,0,0,0,0,0,0.0,0,,0,0,Low Value,true,true,Active,Medium Risk,Digital Activation
C0105,Abdoulaye Koffi,Abidjan,Marcory,Salaried employee,Mass,379634.0,ATM,true,false,false,Medium,false,1,2079546.0,1327735.0,1,27,8428380.0,2025-12-30 11:21:00,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Card Offer
C0026,Koffi Traore,Abidjan,Marcory,Civil servant,Mass,491032.0,Branch,true,false,true,Low,true,1,1875316.0,1338559.0,1,36,11199742.0,2025-11-12 21:04:00,0,1,2934433.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,,0,0,Medium Value,true,true,Active,Low Risk,Card Offer
C0075,Mariam Kone,Bouake,Kennedy,Student,Affluent,1393489.0,Branch,true,true,true,Low,true,2,8893507.0,4321700.5,1,61,17986244.0,2025-11-19 19:38:00,0,1,2875793.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,,0,0,High Value,true,true,Active,Low Risk,Card Offer
C0002,Mariam Bamba,Daloa,Lobia,Student,Mass,383880.0,ATM,true,false,true,Medium,true,2,3340914.0,1105919.0,0,67,22080071.0,2025-12-26 21:17:00,0,0,0.0,0.0,1,372147.0,1,1,0,1,0,1,1,139932.0,3,2025-01-18 19:41:00,3,0,Medium Value,true,false,Active,Medium Risk,Service Recovery
C0027,Yao Toure,Yamoussoukro,Morofe,Engineer,Premier,2558330.0,ATM,true,true,true,Low,true,1,3607845.0,4681122.0,0,27,10528482.0,2025-12-28 10:24:00,1,0,0.0,0.0,1,323049.0,0,1,0,1,0,1,0,19703.0,3,2024-12-20 20:10:00,0,0,High Value,true,true,Active,High Risk,Personal Loan Offer
C0034,Awa Diabate,Abidjan,Yopougon,Trader,Mass,433645.0,Mobile App,true,false,false,Low,true,2,1601137.0,734517.5,1,57,19286837.0,2025-12-31 14:51:00,2,0,0.0,0.0,1,422936.0,0,1,0,2,0,2,0,262073.0,3,2025-01-26 18:05:00,3,0,Medium Value,true,false,Active,High Risk,Service Recovery
C0046,Adama Kouadio,Abidjan,Cocody,Health worker,Affluent,1390919.0,Mobile App,true,false,true,Low,false,1,5294871.0,3357338.0,1,10,1868510.0,2025-12-30 21:56:00,0,0,0.0,0.0,1,305610.0,0,1,0,2,0,1,0,147018.0,2,2024-11-10 09:16:00,0,0,High Value,true,true,Active,Medium Risk,Personal Loan Offer
C0061,Ismael Coulibaly,Abidjan,Marcory,SME employee,Affluent,1557027.0,Internet Banking,true,false,false,Low,false,1,5962138.0,3790256.0,0,10,1206083.0,2025-12-15 07:26:00,0,0,0.0,0.0,1,48941.0,1,1,0,3,1,1,0,189116.0,2,2025-01-20 06:59:00,2,0,High Value,true,false,Active,Medium Risk,Personal Loan Offer
C0063,Bintou Diabate,Abidjan,Plateau,Salaried employee,Mass,486983.0,ATM,false,false,true,Low,true,1,999657.0,745859.0,1,38,7995387.0,2025-12-19 16:57:00,2,0,0.0,0.0,1,574373.0,1,1,0,2,1,1,0,169718.0,2,2025-01-27 21:17:00,2,1,Low Value,true,false,Active,High Risk,Service Recovery
C0067,Fatou Kouadio,San Pedro,Bardot,Student,Mass,474192.0,ATM,true,false,false,Low,false,1,2703084.0,1711810.0,1,10,3243784.0,2025-11-12 08:02:00,0,0,0.0,0.0,1,46704.0,1,1,0,3,0,2,1,133721.0,2,2025-01-08 13:29:00,2,0,Medium Value,true,false,Active,Medium Risk,Service Recovery
C0074,Nguessan Soro,Abidjan,Cocody,Salaried employee,Mass,616577.0,ATM,true,false,true,Low,true,1,1439166.0,2288114.0,0,21,2755401.0,2025-11-16 11:14:00,0,0,0.0,0.0,1,216835.0,1,1,0,2,0,2,0,40560.0,2,2024-12-15 11:18:00,0,0,Medium Value,true,true,Active,Medium Risk,Personal Loan Offer
C0098,Murielle NGuessan,Abidjan,Cocody,Civil servant,Mass,265293.0,Branch,false,true,false,Low,true,2,2073273.0,809215.5,0,54,17017465.0,2025-12-31 10:23:00,0,0,0.0,0.0,1,401836.0,1,1,0,1,0,2,1,205693.0,1,2024-10-14 17:40:00,0,0,Medium Value,true,true,Active,Medium Risk,Digital Activation
C0101,Akissi Mendy,San Pedro,Bardot,Entrepreneur,Mass,642916.0,Mobile App,false,true,false,Low,true,1,2122130.0,2162917.0,1,13,5573317.0,2025-11-21 20:39:00,0,0,0.0,0.0,1,626886.0,0,1,0,2,0,2,0,370447.0,2,2025-01-24 07:18:00,2,0,Medium Value,true,false,Active,Medium Risk,Personal Loan Offer
C0111,Rokia Kacou,Daloa,Tazibouo,Trader,Affluent,1012085.0,Mobile App,false,false,false,Low,false,1,1558912.0,1448111.0,1,27,3409204.0,2025-12-30 12:00:00,0,0,0.0,0.0,1,275060.0,1,1,0,3,1,1,0,97945.0,2,2024-12-29 16:04:00,0,0,Medium Value,false,true,Active,Medium Risk,Personal Loan Offer
C0115,Bintou Soro,Korhogo,Soba,Student,Premier,3621466.0,Internet Banking,false,false,true,High,false,1,5524958.0,4541254.0,1,37,8933253.0,2025-12-26 19:48:00,0,0,0.0,0.0,1,382289.0,1,1,0,2,2,2,2,22674.0,2,2025-01-28 20:02:00,2,1,High Value,true,false,Active,High Risk,Personal Loan Offer
C0023,Murielle Bakayoko,San Pedro,Lac,Salaried employee,Affluent,1042692.0,Internet Banking,true,false,false,Low,true,1,2413013.0,2184797.0,0,28,5632616.0,2025-11-07 21:09:00,0,0,0.0,0.0,1,586408.0,0,0,0,3,0,1,0,21177.0,2,2025-01-09 12:22:00,2,0,Medium Value,true,false,Active,Low Risk,Personal Loan Offer
C0038,Blaise Traore,Abidjan,Cocody,Health worker,Mass,583661.0,Branch,true,false,false,Low,true,1,533080.0,750828.0,1,18,5517432.0,2025-12-08 20:35:00,0,0,0.0,0.0,1,80023.0,1,0,0,2,1,2,1,217219.0,1,2024-11-30 15:45:00,0,0,Medium Value,true,true,Active,Medium Risk,Personal Loan Offer
C0045,Murielle Kouame,Daloa,Tazibouo,Consultant,Affluent,1696736.0,Mobile App,true,true,false,High,false,2,9349278.0,3098467.5,1,33,3088981.0,2025-12-11 15:12:00,0,0,0.0,0.0,1,152953.0,0,0,0,1,0,1,0,106500.0,1,2025-01-16 09:09:00,1,0,High Value,true,false,Active,Low Risk,Personal Loan Offer
